PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--11-52-33
-
TRIAL DATA
-
LATIN SQUARE ROW,7
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),3
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.243155,0,4.88533,0,-0.9972065,0,0.04056919,0.1432754,-0.9888511
-10,0,5.5,0,1,0,0,0,-1
-9.242384,0,4.885765,0,-0.9971824,0,0.04158809,0.1436385,-0.9887559
-10,0,5.5,0,1,0,0,0,-1
-9.24167,0,4.88585,0,-0.9971558,0,0.04241604,0.1441233,-0.9886504
-10,0,5.5,0,1,0,0,0,-1
-9.240919,0,4.886111,0,-0.9971265,0,0.04347305,0.1445988,-0.988535
-10,0,5.5,0,1,0,0,0,-1
-9.239868,0,4.886219,0,-0.9970905,0,0.04457779,0.145242,-0.9883916
-10,0,5.5,0,1,0,0,0,-1
-9.237829,0,4.886017,0,-0.9970084,0,0.04656734,0.146833,-0.9880647
-10,0,5.5,0,1,0,0,0,-1
-9.236789,0,4.886067,0,-0.9969756,0,0.04751178,0.1474112,-0.9879336
-10,0,5.5,0,1,0,0,0,-1
-9.235761,0,4.886425,0,-0.9969444,0,0.04859761,0.1478875,-0.9878094
-10,0,5.5,0,1,0,0,0,-1
-9.235012,0,4.886531,0,-0.9969139,0,0.04953381,0.148383,-0.9876887
-10,0,5.5,0,1,0,0,0,-1
-9.234262,0,4.886847,0,-0.9968835,0,0.05071749,0.1487749,-0.9875696
-10,0,5.5,0,1,0,0,0,-1
-9.233478,0,4.887348,0,-0.9968581,0,0.05187793,0.1490363,-0.98747
-10,0,5.5,0,1,0,0,0,-1
-9.232919,0,4.887764,0,-0.9968361,0,0.05284615,0.1492637,-0.9873843
-10,0,5.5,0,1,0,0,0,-1
-9.232348,0,4.88813,0,-0.9968169,0,0.05378405,0.1494208,-0.9873099
-10,0,5.5,0,1,0,0,0,-1
-9.231692,0,4.888264,0,-0.9967937,0,0.05451112,0.1497707,-0.9872173
-10,0,5.5,0,1,0,0,0,-1
-9.231045,0,4.888728,0,-0.9967712,0,0.05549691,0.1499934,-0.9871284
-10,0,5.5,0,1,0,0,0,-1
-9.230281,0,4.889039,0,-0.9967536,0,0.05628642,0.1501606,-0.9870582
-10,0,5.5,0,1,0,0,0,-1
